,Artist_followers,Track_number,Tracks_in_album,danceability,energy,key,loudness,mode,speechiness,acoustics,instrumentalness,liveliness,valence,tempo,duration_ms,time_signature,Explicit_false,Explicit_true,album,compilation,single,bolero,boy band,country,dance/electronic,else,funk,hip hop,house,indie,jazz,k-pop,latin,metal,opm,pop,r&b/soul,rap,reggae,reggaeton,rock,trap,Top50_dummy
7343,10065137.0,1.0,1.0,0.881,0.457,7.0,-8.191,0.0,0.156,0.0327,0.0,0.231,0.296,136.97,198913.0,4.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7344,5045736.0,8.0,22.0,0.543,0.753,1.0,-7.395,1.0,0.287,0.227,0.0,0.106,0.183,90.535,171944.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7345,29743681.0,1.0,1.0,0.333,0.637,1.0,-4.904,0.0,0.0581,0.131,1.8e-05,0.149,0.132,139.898,172693.0,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7346,12691508.0,4.0,11.0,0.799,0.291,11.0,-7.353,0.0,0.0318,0.873,0.000641,0.139,0.406,97.984,151873.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7347,2621172.0,10.0,15.0,0.43,0.7,6.0,-5.35,1.0,0.264,0.0902,0.0,0.216,0.731,158.373,183219.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7348,52571724.0,7.0,12.0,0.671,0.714,7.0,-5.373,1.0,0.21,0.0844,1.48e-06,0.0568,0.477,105.137,140693.0,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7349,4770134.0,1.0,1.0,0.828,0.689,7.0,-7.878,1.0,0.0326,0.325,0.0384,0.0808,0.853,123.931,216015.0,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7350,6858400.0,1.0,1.0,0.693,0.678,8.0,-7.159,1.0,0.0324,0.0154,6.05e-06,0.101,0.404,103.952,228267.0,4.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7351,10065137.0,7.0,18.0,0.858,0.547,1.0,-5.822,1.0,0.29,0.213,0.0,0.104,0.303,128.02,211883.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7352,4807934.0,7.0,13.0,0.746,0.69,11.0,-7.956,1.0,0.164,0.247,0.0,0.101,0.497,89.977,181733.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7353,10065137.0,15.0,16.0,0.747,0.606,4.0,-5.286,1.0,0.172,0.222,0.0,0.281,0.2,155.055,173419.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7354,10919803.0,2.0,13.0,0.865,0.687,10.0,-3.744,0.0,0.217,0.242,0.0,0.158,0.486,139.023,242407.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7355,10065137.0,3.0,16.0,0.813,0.528,6.0,-6.305,0.0,0.313,0.0715,0.0,0.125,0.131,79.532,207039.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7356,680590.0,1.0,1.0,0.707,0.67,9.0,-6.137,1.0,0.0323,0.164,0.00283,0.109,0.822,112.993,223120.0,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7357,951179.0,9.0,14.0,0.631,0.591,7.0,-5.785,1.0,0.0277,0.657,0.0,0.11,0.489,97.074,205453.0,4.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7358,52571724.0,1.0,1.0,0.643,0.721,1.0,-5.248,1.0,0.0449,0.00268,6.51e-06,0.0898,0.317,102.914,190107.0,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7359,5647016.0,11.0,14.0,0.711,0.739,7.0,-3.804,0.0,0.129,0.114,0.0,0.226,0.43,136.919,252256.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7360,2367135.0,2.0,14.0,0.884,0.698,0.0,-9.101,1.0,0.364,0.0405,0.0,0.195,0.575,140.068,191938.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7361,9717614.0,5.0,23.0,0.902,0.819,1.0,-3.321,1.0,0.316,0.041,0.0,0.106,0.745,89.0,186872.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7362,39214943.0,1.0,1.0,0.744,0.739,8.0,-5.35,1.0,0.0387,0.00459,0.0,0.306,0.649,104.99,189467.0,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7363,12691508.0,1.0,1.0,0.901,0.522,2.0,-8.304,1.0,0.33,0.0114,0.0,0.259,0.329,104.053,127947.0,4.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7364,5963018.0,1.0,13.0,0.649,0.779,7.0,-4.719,1.0,0.115,0.0332,0.0,0.299,0.503,89.978,203333.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7365,50593376.0,2.0,25.0,0.912,0.412,7.0,-8.074,1.0,0.123,0.0165,0.0126,0.104,0.423,154.983,238614.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7366,3691323.0,2.0,18.0,0.726,0.769,6.0,-5.043,1.0,0.123,0.0293,0.0101,0.104,0.733,97.985,233902.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7367,5045736.0,11.0,22.0,0.869,0.607,6.0,-6.192,0.0,0.333,0.025,0.0,0.0906,0.531,160.011,173489.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7368,5236599.0,1.0,1.0,0.753,0.657,7.0,-3.061,1.0,0.0449,0.171,0.0,0.112,0.437,107.01,184732.0,4.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7369,6858400.0,7.0,18.0,0.526,0.633,7.0,-7.002,1.0,0.134,0.372,0.0,0.129,0.272,171.044,203947.0,3.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7370,34697267.0,8.0,14.0,0.735,0.235,3.0,-13.239,1.0,0.315,0.698,0.00604,0.107,0.462,62.446,173202.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7371,5236599.0,1.0,1.0,0.679,0.634,5.0,-5.024,0.0,0.0654,0.232,0.0,0.115,0.498,102.013,210091.0,4.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7372,18346890.0,1.0,1.0,0.557,0.387,11.0,-6.338,1.0,0.0374,0.876,0.0,0.111,0.317,129.98,227813.0,4.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7373,4688338.0,1.0,1.0,0.757,0.673,1.0,-8.513,1.0,0.141,0.095,0.0,0.338,0.574,92.958,185806.0,3.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7374,229821.0,1.0,1.0,0.457,0.621,10.0,-5.923,1.0,0.138,0.218,0.0,0.0944,0.634,85.359,224638.0,3.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7375,8668809.0,7.0,15.0,0.713,0.62,0.0,-4.513,1.0,0.0422,0.171,1.16e-06,0.118,0.206,130.09,211785.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7376,9460688.0,12.0,25.0,0.877,0.477,9.0,-7.379,0.0,0.0587,0.307,0.0,0.0929,0.552,127.023,226743.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7377,5963018.0,1.0,1.0,0.931,0.387,1.0,-9.127,1.0,0.412,0.088,0.0,0.136,0.376,125.978,179405.0,4.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7378,10919803.0,21.0,24.0,0.722,0.503,10.0,-8.143,1.0,0.108,0.0191,0.0,0.0999,0.0715,138.028,312741.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7379,12520603.0,14.0,32.0,0.66,0.395,7.0,-5.242,1.0,0.0333,0.873,0.0,0.112,0.678,81.997,204880.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7380,13132135.0,1.0,1.0,0.929,0.723,11.0,-5.792,0.0,0.109,0.0672,0.0,0.346,0.458,125.022,223962.0,4.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7381,4807934.0,1.0,1.0,0.747,0.689,11.0,-7.246,1.0,0.242,0.197,0.0,0.0884,0.75,89.901,204547.0,4.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7382,1185031.0,1.0,1.0,0.922,0.581,10.0,-7.495,1.0,0.27,0.00104,5.86e-05,0.105,0.595,140.022,181263.0,4.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7383,14303985.0,1.0,1.0,0.483,0.361,0.0,-7.889,1.0,0.0738,0.832,4.66e-06,0.098,0.307,171.649,193795.0,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7384,52571724.0,4.0,15.0,0.831,0.485,10.0,-6.677,0.0,0.15,0.375,1.47e-05,0.118,0.622,80.022,245667.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7385,13434540.0,1.0,1.0,0.433,0.443,1.0,-10.568,0.0,0.0361,0.0922,0.000293,0.117,0.0363,79.903,185851.0,3.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7386,50593376.0,11.0,25.0,0.65,0.429,2.0,-13.071,1.0,0.192,0.0386,0.0,0.139,0.333,141.855,289560.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7387,1575881.0,2.0,10.0,0.625,0.35,9.0,-8.395,0.0,0.0436,0.398,6.76e-05,0.123,0.69,113.688,163893.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
7388,5502398.0,1.0,1.0,0.751,0.776,9.0,-5.266,0.0,0.0357,0.223,0.0,0.0507,0.603,129.987,162462.0,4.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7389,22910410.0,6.0,10.0,0.557,0.338,5.0,-9.892,1.0,0.0257,0.134,0.00184,0.14,0.689,140.935,85124.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7390,8379843.0,14.0,16.0,0.68,0.729,5.0,-5.077,1.0,0.0475,0.612,0.0,0.224,0.446,123.97,179867.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7391,5277768.0,2.0,2.0,0.48,0.61,0.0,-7.042,1.0,0.305,0.0456,0.0,0.313,0.297,90.034,255653.0,4.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7392,26265604.0,3.0,20.0,0.882,0.612,4.0,-6.103,1.0,0.118,0.0475,5.07e-06,0.182,0.742,147.982,160638.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
7393,4654109.0,8.0,14.0,0.74,0.337,8.0,-6.039,1.0,0.0282,0.178,0.0,0.0944,0.56,103.002,193133.0,4.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7394,11968318.0,5.0,12.0,0.772,0.498,8.0,-7.661,1.0,0.649,0.115,0.0,0.0898,0.351,81.817,216727.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7395,29173640.0,1.0,17.0,0.405,0.646,4.0,-3.206,0.0,0.0476,0.331,0.0,0.103,0.17,130.218,156267.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7396,3308612.0,1.0,1.0,0.715,0.624,4.0,-3.046,0.0,0.114,0.11,0.0,0.123,0.412,158.087,173325.0,4.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7397,26265604.0,15.0,20.0,0.761,0.732,4.0,-5.469,0.0,0.0549,0.092,0.0,0.0716,0.542,151.982,243276.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
7398,27355260.0,4.0,9.0,0.853,0.56,1.0,-4.961,1.0,0.0406,0.013,0.0,0.0944,0.86,134.066,206693.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7399,3747160.0,9.0,17.0,0.455,0.851,6.0,-4.74,1.0,0.0418,0.0561,1.91e-05,0.264,0.667,84.944,224293.0,4.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7400,50593376.0,11.0,14.0,0.551,0.57,1.0,-7.385,0.0,0.351,0.28,0.0,0.424,0.505,85.687,271184.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7401,24755789.0,7.0,7.0,0.502,0.91,7.0,-2.769,1.0,0.107,0.04,0.0,0.319,0.588,176.084,249215.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
7402,6127363.0,1.0,1.0,0.897,0.448,1.0,-8.874,1.0,0.0766,0.000725,1.17e-05,0.365,0.316,145.971,204787.0,4.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7403,50593376.0,3.0,17.0,0.789,0.404,1.0,-8.364,1.0,0.23,0.205,0.0,0.219,0.472,122.062,235566.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7404,4654109.0,7.0,14.0,0.731,0.858,1.0,-5.082,0.0,0.0981,0.0245,0.0,0.0852,0.732,102.02,172560.0,4.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7405,22910410.0,5.0,18.0,0.699,0.304,1.0,-11.192,1.0,0.0993,0.779,0.000993,0.137,0.271,119.705,160184.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7406,284686.0,1.0,1.0,0.928,0.341,11.0,-10.196,0.0,0.103,0.0614,0.0,0.162,0.745,129.966,170233.0,4.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7407,13132135.0,1.0,1.0,0.888,0.525,1.0,-5.665,1.0,0.305,0.029,5.68e-06,0.137,0.243,133.983,143792.0,4.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7408,8668809.0,9.0,15.0,0.821,0.671,9.0,-5.893,1.0,0.18,0.00843,8.5e-05,0.0972,0.494,145.953,187773.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7409,2333813.0,1.0,1.0,0.865,0.652,8.0,-8.218,1.0,0.105,0.037,0.0,0.0925,0.372,94.946,97202.0,4.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7410,39078037.0,15.0,20.0,0.769,0.811,10.0,-4.162,0.0,0.228,0.0234,0.0,0.0451,0.76,155.081,177293.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7411,10065137.0,17.0,18.0,0.879,0.448,7.0,-8.57,0.0,0.222,0.0346,0.0,0.224,0.278,136.985,198913.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7412,4807934.0,6.0,13.0,0.676,0.664,8.0,-4.435,1.0,0.343,0.0387,0.0,0.0475,0.838,161.867,214893.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7413,29173640.0,11.0,17.0,0.724,0.772,6.0,-4.389,0.0,0.184,0.25,0.0,0.308,0.347,95.074,168280.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7414,14439685.0,12.0,34.0,0.572,0.385,7.0,-6.362,1.0,0.0308,0.371,0.0,0.231,0.323,95.799,215733.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7415,39078037.0,14.0,20.0,0.747,0.899,5.0,-5.125,0.0,0.246,0.1,0.0,0.486,0.581,92.029,177547.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7416,8668809.0,5.0,15.0,0.825,0.733,1.0,-5.625,0.0,0.0969,0.349,0.0,0.112,0.62,97.974,190331.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7417,71783101.0,1.0,16.0,0.64,0.812,8.0,-5.647,0.0,0.0834,0.086,0.0,0.0509,0.914,86.013,227427.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7418,50593376.0,2.0,25.0,0.912,0.412,7.0,-8.074,1.0,0.123,0.0165,0.0126,0.104,0.423,154.983,238614.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7419,2691848.0,4.0,9.0,0.896,0.834,9.0,-4.682,0.0,0.238,0.215,3.92e-06,0.184,0.776,149.968,281587.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7420,4807934.0,1.0,1.0,0.747,0.689,11.0,-7.246,1.0,0.242,0.197,0.0,0.0884,0.75,89.901,204547.0,4.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7421,4807934.0,8.0,13.0,0.816,0.582,8.0,-4.141,1.0,0.341,0.0794,5.84e-06,0.0916,0.542,160.004,136366.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7422,9717614.0,13.0,23.0,0.752,0.709,9.0,-5.053,1.0,0.28,0.0401,0.0,0.0601,0.644,84.974,205983.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7423,5464936.0,2.0,58.0,0.828,0.492,0.0,-9.744,1.0,0.0276,0.0644,0.00428,0.128,0.789,120.151,257800.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
7424,10065137.0,15.0,18.0,0.803,0.719,0.0,-4.485,1.0,0.392,0.344,0.0,0.425,0.549,129.945,238425.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7425,3747160.0,9.0,17.0,0.455,0.851,6.0,-4.74,1.0,0.0418,0.0561,1.91e-05,0.264,0.667,84.944,224293.0,4.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7426,8668809.0,13.0,15.0,0.89,0.607,9.0,-6.916,0.0,0.124,0.158,0.000228,0.118,0.224,134.022,233040.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7427,6631708.0,9.0,11.0,0.587,0.442,0.0,-10.395,1.0,0.0506,0.225,2.72e-05,0.0801,0.158,124.881,277506.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7428,2130658.0,4.0,13.0,0.675,0.23,1.0,-10.363,0.0,0.204,0.191,0.0,0.104,0.101,173.962,211920.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7429,5754092.0,1.0,1.0,0.737,0.867,11.0,-2.259,0.0,0.0458,0.0398,0.0,0.32,0.506,98.05,175873.0,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7430,10065137.0,2.0,18.0,0.855,0.676,1.0,-5.736,1.0,0.325,0.0888,0.0,0.144,0.509,133.082,195299.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7431,900197.0,3.0,11.0,0.611,0.797,6.0,-7.627,0.0,0.0533,0.00543,0.00137,0.26,0.518,120.041,218107.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7432,22910410.0,10.0,10.0,0.639,0.312,0.0,-9.902,1.0,0.0301,0.774,0.469,0.0857,0.347,103.369,150769.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7433,22910410.0,8.0,11.0,0.797,0.533,0.0,-9.74,0.0,0.0412,0.0172,0.000152,0.103,0.329,131.036,146520.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7434,8668809.0,8.0,15.0,0.872,0.591,6.0,-6.952,0.0,0.359,0.111,0.0,0.144,0.696,131.982,205352.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7435,15770741.0,3.0,14.0,0.67,0.7,1.0,-7.893,1.0,0.196,0.576,5.34e-06,0.226,0.648,69.986,160293.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7436,5647016.0,17.0,19.0,0.857,0.583,1.0,-7.466,0.0,0.086,0.0899,0.0,0.204,0.443,132.01,162400.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7437,10919803.0,9.0,24.0,0.817,0.816,2.0,-5.402,1.0,0.269,0.00263,0.0,0.159,0.508,181.982,190288.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7438,1012488.0,12.0,12.0,0.652,0.631,6.0,-5.718,0.0,0.0893,0.524,0.000579,0.165,0.35,127.998,154424.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7439,5647016.0,4.0,6.0,0.889,0.385,11.0,-11.767,0.0,0.165,0.00544,0.0,0.274,0.235,125.995,202533.0,4.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7440,2382140.0,4.0,16.0,0.752,0.673,10.0,-5.792,0.0,0.153,0.0538,0.0,0.133,0.35,164.009,163902.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7441,50593376.0,4.0,25.0,0.585,0.909,8.0,-6.474,1.0,0.0707,0.0891,9.7e-05,0.119,0.758,93.372,210747.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7442,184890.0,7.0,40.0,0.703,0.407,8.0,-12.155,1.0,0.0504,0.706,0.0,0.45,0.849,140.057,125827.0,4.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7443,18703210.0,4.0,14.0,0.749,0.723,1.0,-6.609,1.0,0.0432,0.0563,0.022,0.0977,0.674,108.999,229120.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
7444,18673543.0,1.0,11.0,0.637,0.713,0.0,-4.333,1.0,0.0747,0.181,0.000637,0.137,0.243,129.923,226973.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7445,9442830.0,3.0,17.0,0.852,0.438,9.0,-7.673,1.0,0.426,0.0145,0.0,0.263,0.627,150.945,278429.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7446,5502398.0,10.0,21.0,0.872,0.48,10.0,-7.184,1.0,0.0664,0.406,0.0,0.109,0.61,121.013,144771.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7447,39214943.0,7.0,17.0,0.825,0.483,8.0,-5.746,0.0,0.08,0.538,1.48e-05,0.204,0.892,139.98,219933.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7448,12622150.0,1.0,1.0,0.667,0.583,11.0,-5.127,0.0,0.0747,0.231,4.48e-05,0.181,0.187,92.043,181806.0,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7449,39214943.0,1.0,17.0,0.566,0.438,0.0,-7.564,0.0,0.0367,0.809,0.0,0.212,0.692,117.127,136907.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7450,2387089.0,4.0,14.0,0.88,0.67,2.0,-5.177,1.0,0.0468,0.325,4.17e-06,0.0662,0.131,101.008,299227.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
